Date,Close,Close_Ema_21
1972-01-21,-0.9041548601461913,-0.9037847236681139
1972-01-24,-0.9044170753306578,-0.9037939394462993
1972-01-25,-0.9043679137902305,-0.9037978410598939
1972-01-26,-0.9043351361153028,-0.9037984034351487
1972-01-27,-0.9042204117670736,-0.9037884685473389
1972-01-28,-0.9042531900634968,-0.9037824214339328
1972-01-31,-0.9042859733318844,-0.9037799091136123
1972-02-01,-0.9042859733318844,-0.9037776251860481
1972-02-02,-0.9042368086839795,-0.9037710722387396
1972-02-03,-0.9041548601461913,-0.9037576532522978
1972-02-04,-0.904128309235107,-0.9037430366007527
1972-02-07,-0.9040453265287356,-0.9037221928086643
1972-02-08,-0.9040951058357325,-0.9037077765236036
1972-02-09,-0.9040785268206325,-0.9036931612203347
1972-02-10,-0.904028730733256,-0.903675340436237
1972-02-11,-0.9039955391422967,-0.9036561174884173
1972-02-14,-0.9039955391422967,-0.9036386420813086
1972-02-15,-0.9039457629427776,-0.9036182230136846
1972-02-16,-0.9038627827223884,-0.903592104524247
1972-02-17,-0.9039125663798541,-0.9035728934559066
1972-02-18,-0.9039623506588153,-0.9035599619178807
1972-02-22,-0.9039457629427776,-0.9035466955923864
1972-02-23,-0.9039955391422967,-0.9035391676303713
1972-02-24,-0.9039457629427776,-0.9035277916946507
1972-02-25,-0.9039623506588153,-0.903518960316739
1972-02-28,-0.9039457629427776,-0.9035094214095303
1972-02-29,-0.904128309235107,-0.903517371289146
1972-03-01,-0.9041449050305866,-0.9035261095699346
1972-03-02,-0.9041615002045708,-0.9035355645224727
1972-03-03,-0.9042444754529956,-0.903551715181841
1972-03-06,-0.9042112813760541,-0.9035633751380857
1972-03-07,-0.9041449050305866,-0.9035679312507889
1972-03-08,-0.9039789514262592,-0.9035569623925395
1972-03-09,-0.9039789514262592,-0.9035469907032216
1972-03-10,-0.9041449050305866,-0.9035530363100034
1972-03-13,-0.9043606429138752,-0.903578176164614
1972-03-14,-0.9042444754529956,-0.903590453038333
1972-03-15,-0.9043606429138752,-0.9036121913721862
1972-03-16,-0.9043606429138752,-0.9036319534938709
1972-03-17,-0.9043440446324135,-0.9036484077151781
1972-03-20,-0.9043938369908167,-0.9036678999034081
1972-03-21,-0.9044436169193091,-0.9036901527479541
1972-03-22,-0.9045597800297199,-0.9037209597500668
1972-03-23,-0.9044934036842524,-0.9037429222681046
1972-03-24,-0.9046261700480893,-0.9037749771336078
1972-03-27,-0.9047589364119264,-0.9038162068604427
1972-03-28,-0.9048585062128398,-0.9038627546825847
1972-03-29,-0.9049746649727818,-0.9039156476318383
1972-03-30,-0.9048253096499161,-0.9039501326961314
1972-04-03,-0.9047755253709551,-0.9039769496850236
1972-04-04,-0.9047091477824964,-0.9039952848051359
1972-04-05,-0.9047257398490027,-0.9040134638741102
1972-04-06,-0.9047589364119264,-0.9040330129881722
1972-04-07,-0.9047589364119264,-0.9040507849100468
1972-04-10,-0.9047755253709551,-0.9040684516976738
1972-04-11,-0.9047091477824964,-0.9040784684529999
1972-04-12,-0.9047091477824964,-0.9040875745942052
1972-04-13,-0.9047423368874735,-0.9040988749130361
1972-04-14,-0.9047091477824964,-0.9041061259215109
1972-04-17,-0.9047423368874735,-0.9041157397560414
1972-04-18,-0.9047589364119264,-0.9041259910626552
1972-04-19,-0.9047921199234435,-0.9041383319316401
1972-04-20,-0.9048087188264009,-0.9041510623038954
1972-04-21,-0.9047091477824964,-0.9041535690041101
1972-04-24,-0.9047921199234435,-0.9041634027875083
1972-04-25,-0.9048419104173602,-0.9041768762260517
1972-04-26,-0.9048585062128398,-0.9041906359240476
1972-04-27,-0.9049248862872805,-0.9042091889274655
1972-04-28,-0.9048916903458525,-0.9042230326630768
1972-05-01,-0.9049082960852608,-0.9042371299002075
1972-05-02,-0.9048585062128398,-0.904245411991462
1972-05-03,-0.9047091477824964,-0.9042393414473525
1972-05-04,-0.9045476658385995,-0.904219119155631
1972-05-05,-0.9045308556271575,-0.9041992046130823
1972-05-08,-0.9045476658385995,-0.9041826311244763
1972-05-09,-0.9046485892568051,-0.9041767538215351
1972-05-10,-0.9045813185792515,-0.904165285538616
1972-05-11,-0.9045308556271575,-0.9041502649612503
1972-05-12,-0.9045308556271575,-0.904136609890918
1972-05-15,-0.9045476658385995,-0.9041257268315998
1972-05-16,-0.9045308556271575,-0.9041143025003265
1972-05-17,-0.9045813185792515,-0.9041085116102445
1972-05-18,-0.9045476658385995,-0.9041001829400782
1972-05-19,-0.9044299228865188,-0.9040818904270321
1972-05-22,-0.9043458270816302,-0.9040576035903334
1972-05-23,-0.9044131083246081,-0.9040416508901518
1972-05-24,-0.9042617331412283,-0.9040133650835543
1972-05-25,-0.9040935297230359,-0.9039723350799457
1972-05-26,-0.9040935297230359,-0.9039350350766651
1972-05-30,-0.9038748701892005,-0.9038812161056659
1972-05-31,-0.9040430704999152,-0.9038476051194195
1972-06-01,-0.9040598875478081,-0.9038185809408491
1972-06-02,-0.9042112664601611,-0.9038059790153923
1972-06-05,-0.9044803858386127,-0.9038190271793021
1972-06-06,-0.9045308556271575,-0.9038354846346015
1972-06-07,-0.9045644878584567,-0.9038535083147746
1972-06-08,-0.9045476658385995,-0.9038683617623784
1972-06-09,-0.9046149526750372,-0.9038879916481437
1972-06-12,-0.9044803858386127,-0.903893584118167
1972-06-13,-0.9043290143842062,-0.9038848851694766
1972-06-14,-0.9041271694122814,-0.903858598194308
1972-06-15,-0.9042112664601611,-0.9038423583367187
1972-06-16,-0.9041944531412415,-0.9038260639058866
1972-06-19,-0.9041439858386788,-0.9038066555251989
1972-06-20,-0.9041103492569109,-0.9037859487894533
1972-06-21,-0.9040430704999152,-0.9037609984683171
1972-06-22,-0.9040767064601876,-0.9037413790549059
1972-06-23,-0.9041608091015271,-0.9037312011264041
1972-06-26,-0.9042112664601611,-0.9037265428204424
1972-06-27,-0.9042785495676257,-0.9037284344088823
1972-06-28,-0.9042617331412283,-0.9037286228278548
1972-06-29,-0.904177627392411,-0.9037211359330088
1972-06-30,-0.904177627392411,-0.903714329664967
1972-07-03,-0.904177627392411,-0.9037081421485654
1972-07-05,-0.9041271694122814,-0.9036979227207524
1972-07-06,-0.9040935297230359,-0.9036855692955803
1972-07-07,-0.9041271694122814,-0.9036774019453114
1972-07-10,-0.9041944531412415,-0.9036761035500617
1972-07-11,-0.9042617331412283,-0.9036810493198363
1972-07-12,-0.9041439858386788,-0.903674824083335
1972-07-13,-0.9041439858386788,-0.9036691647774245
1972-07-14,-0.9040598875478081,-0.9036563624481263
1972-07-17,-0.9041103492569109,-0.9036493187193874
1972-07-18,-0.9040094320536607,-0.9036337263906401
1972-07-19,-0.9040262478585624,-0.9036210826966165
1972-07-20,-0.9039757967148839,-0.9036049946389076
1972-07-21,-0.9038580463048567,-0.9035796474581088
1972-07-24,-0.9037066698784858,-0.9035428211014072
1972-07-25,-0.9040767064601876,-0.9035430359940786
1972-07-26,-0.9040598875478081,-0.9035416999178117
1972-07-27,-0.9039926143842723,-0.9035343597964193
1972-07-28,-0.9039085098784462,-0.9035200288871482
1972-07-31,-0.903942146460214,-0.9035100635411131
1972-08-01,-0.9040094320536607,-0.9035071307740272
1972-08-02,-0.9038580463048567,-0.9034906803082176
1972-08-03,-0.9038075889462227,-0.903471130982987
1972-08-04,-0.9037122223196653,-0.9034446753336847
1972-08-07,-0.9037292413536095,-0.9034221743985673
1972-08-08,-0.9037633005523465,-0.9034048202373741
1972-08-09,-0.9039336120834202,-0.903404551313784
1972-08-10,-0.9038654930644506,-0.9033981043124671
1972-08-11,-0.9035589441169334,-0.9033643308215312
1972-08-14,-0.9034737855546666,-0.9033258736000063
1972-08-15,-0.9034908219904861,-0.9032924637292009
1972-08-16,-0.9035248737312767,-0.9032651916746683
1972-08-17,-0.9034226948920745,-0.9032310950815367
1972-08-18,-0.903303480860044,-0.9031892432359134
1972-08-21,-0.9032864493961889,-0.9031496453165753
1972-08-22,-0.9030991194526665,-0.9030965900229329
1972-08-23,-0.9032183285127326,-0.9030592124278612
1972-08-24,-0.9033716042294824,-0.9030391891994813
1972-08-25,-0.9034226948920745,-0.903025638285912
1972-08-28,-0.9033716042294824,-0.9030086672522548
1972-08-29,-0.9033886394223107,-0.9029947901663313
1972-08-30,-0.9032694253902802,-0.9029713196908975
1972-08-31,-0.9030991194526665,-0.9029344758177713
1972-09-01,-0.9030820855028292,-0.9028994303743438
1972-09-05,-0.9030991194526665,-0.9028691218936317
1972-09-06,-0.9030820855028292,-0.9028400177160352
1972-09-07,-0.903116142215584,-0.9028166603807743
1972-09-08,-0.9030820855028292,-0.9027923254316195
1972-09-11,-0.9032523976553983,-0.9027857103937448
1972-09-12,-0.9033886394223107,-0.9027921021131404
1972-09-13,-0.9032523976553983,-0.9027855073769459
1972-09-14,-0.903303480860044,-0.9027841635044672
1972-09-15,-0.903235363705561,-0.9027767394466573
1972-09-18,-0.9032523976553983,-0.9027715413165065
1972-09-19,-0.9032523976553983,-0.9027668157436421
1972-09-20,-0.9033375450307454,-0.9027702727976414
1972-09-21,-0.9034056621852282,-0.9027796179295609
1972-09-22,-0.9035078459963948,-0.9027974177730355
1972-09-25,-0.9034567540908115,-0.9028089473144202
1972-09-26,-0.9034056621852282,-0.902814776581178
1972-09-27,-0.9032864493961889,-0.9028092210849977
1972-09-28,-0.9031842705569867,-0.9027948668176407
1972-09-29,-0.9030991194526665,-0.9027740641148105
1972-10-02,-0.9030139683483462,-0.9027473991979139
1972-10-03,-0.9028777203664784,-0.9027107524082826
1972-10-04,-0.902792566776176,-0.902669683549753
1972-10-05,-0.9028606926315965,-0.9026385513716307
1972-10-06,-0.9028606926315965,-0.9026102493915197
1972-10-09,-0.9028095945110579,-0.9025798676182922
1972-10-10,-0.9028266321898685,-0.9025537991773007
1972-10-11,-0.9028947555593068,-0.9025363035160356
1972-10-12,-0.9028436574387682,-0.9025157456690318
1972-10-13,-0.9029117808082066,-0.9025032596386647
1972-10-16,-0.9030139683483462,-0.9025012133105087
1972-10-17,-0.9028606926315965,-0.9024853966086814
1972-10-18,-0.902741478599566,-0.9024601628460622
1972-10-19,-0.9027585125494033,-0.9024387740751758
1972-10-20,-0.9026903866939828,-0.9024131265901923
1972-10-23,-0.9026903866939828,-0.9023898106947529
1972-10-24,-0.9026563262522547,-0.9023655130786239
1972-10-25,-0.9026052355896625,-0.902338772315367
1972-10-26,-0.9026563262522547,-0.9023191145519093
1972-10-27,-0.9027244471357109,-0.9023074465529524
1972-10-30,-0.9029288122720617,-0.9023154475928188
1972-10-31,-0.9027755440132584,-0.9023087655409987
1972-11-01,-0.9025711763909255,-0.9022840824104305
1972-11-02,-0.9025091672946374,-0.9022559970098473
1972-11-03,-0.9024058299877434,-0.902221055527823
1972-11-06,-0.9023369471507517,-0.902183018469971
1972-11-08,-0.9023541650632697,-0.9021500070903633
1972-11-09,-0.9024058299877434,-0.9021247010555646
1972-11-10,-0.9023541650632697,-0.9020969912590848
1972-11-13,-0.9022508289993669,-0.9020623913485157
1972-11-14,-0.9022163732864735,-0.9020277995456999
1972-11-15,-0.9021302576210709,-0.9019885112559879
1972-11-16,-0.9020613660831416,-0.901946521762526
1972-11-17,-0.9020441431986593,-0.9019067812791299
1972-11-20,-0.902164710847982,-0.9018816317623181
1972-11-21,-0.9021302576210709,-0.9018556314529134
1972-11-22,-0.9019235780353188,-0.9018131757559293
1972-11-24,-0.9018719305127202,-0.9017698769419773
1972-11-27,-0.9019580349912031,-0.9017383545614657
1972-11-28,-0.9020958130950973,-0.9017222431320927
1972-11-29,-0.9021819275175089,-0.9017154374611808
1972-11-30,-0.9021302576210709,-0.9017045457246069
1972-12-01,-0.9020097048876412,-0.901683667308692
1972-12-04,-0.9020785877246328,-0.9016709590047811
1972-12-05,-0.9020613660831416,-0.9016578378977927
1972-12-06,-0.902026921557168,-0.9016427732986665
1972-12-07,-0.9019752566326943,-0.9016243738982526
1972-12-08,-0.9019580349912031,-0.9016060790671704
1972-12-11,-0.9020613660831416,-0.9015988561363285
1972-12-12,-0.9020613660831416,-0.9015922898355629
1972-12-13,-0.9020613660831416,-0.9015863204712308
1972-12-14,-0.902164710847982,-0.901590303755137
1972-12-15,-0.902164710847982,-0.9015939249223246
1972-12-18,-0.9022852660673939,-0.9016081939560655
1972-12-19,-0.9023369471507517,-0.9016258715865549
1972-12-20,-0.9024574961552082,-0.9016529186573997
1972-12-21,-0.902440275756708,-0.9016759389133686
1972-12-22,-0.9023024877088851,-0.9016843202331749
1972-12-26,-0.9022163732864735,-0.9016840985317537
1972-12-27,-0.9022163732864735,-0.9016838969850071
1972-12-29,-0.9020958130950973,-0.901672736244403
1973-01-02,-0.902026921557168,-0.9016563172501305
1973-01-03,-0.9018719305127202,-0.901627278300342
1973-01-04,-0.9018374710708537,-0.9015977415768786
1973-01-05,-0.90176857456096,-0.9015646166909245
1973-01-08,-0.9017169083934952,-0.9015297987347602
1973-01-09,-0.9017169083934952,-0.9014981460473381
1973-01-10,-0.9017169083934952,-0.9014693708769542
1973-01-11,-0.9015963556600655,-0.9014322347939396
1973-01-12,-0.9014241156283225,-0.9013827915337284
1973-01-15,-0.9015791215886634,-0.9013519570648687
1973-01-16,-0.9016480205845392,-0.9013301992750702
1973-01-17,-0.9015791215886634,-0.9013041459206341
1973-01-18,-0.901441340998787,-0.9012679155464227
1973-01-19,-0.9012691096679817,-0.9012192964501078
1973-01-22,-0.9012518905124726,-0.901173529394566
1973-01-23,-0.9013552278193665,-0.9011413322801132
1973-01-24,-0.9013552278193665,-0.9011120621760651
1973-01-26,-0.9013035529509641,-0.9010807477748308
1973-01-29,-0.9012691096679817,-0.9010491439304789
1973-01-30,-0.9012002181300524,-0.9010141402964355
1973-01-31,-0.9010968845521317,-0.9009729098508041
1973-02-01,-0.9010624325682116,-0.9009322906283795
1973-02-02,-0.9010968845521317,-0.9008985010616625
1973-02-05,-0.901121234747499,-0.9008700004622079
1973-02-06,-0.9012952075088153,-0.9008599317834534
1973-02-07,-0.901556177216214,-0.9008745408368278
1973-02-08,-0.901434386463663,-0.9008767322303427
1973-02-09,-0.9011734217282287,-0.9008549624612872
1973-02-12,-0.9012256223818602,-0.9008399248528549
1973-02-13,-0.9015039778055735,-0.9008515997405724
1973-02-14,-0.9018345313969361,-0.9008923115800485
1973-02-15,-0.9019041190098733,-0.9009356585902384
1973-02-16,-0.9017997239175656,-0.900965559347618
1973-02-20,-0.9016779617538095,-0.9009816548933595
1973-02-21,-0.9016779617538095,-0.9009962872076699
1973-02-22,-0.9017127443733584,-0.9010127564164869
1973-02-23,-0.9017127443733584,-0.9010277284245023
1973-02-26,-0.9016953574140528,-0.9010397561845594
1973-02-27,-0.9017649425410078,-0.9010570265325546
1973-02-28,-0.9017127443733584,-0.9010679739845638
1973-03-01,-0.9016779617538095,-0.9010747591087648
1973-03-02,-0.9016953574140528,-0.9010825113520706
1973-03-05,-0.9016605573926287,-0.9010863901565723
1973-03-06,-0.9015039778055735,-0.9010756591075881
1973-03-07,-0.9016953574140528,-0.9010833295328191
1973-03-08,-0.901573569147484,-0.9010792133089266
1973-03-09,-0.9016953574140528,-0.9010865606249452
1973-03-12,-0.901573569147484,-0.9010821506654048
1973-03-13,-0.9013821982399423,-0.9010607164792269
1973-03-14,-0.9012604161883289,-0.9010301420835877
1973-03-15,-0.9014169957753841,-0.9010166044133558
1973-03-16,-0.9015213821667543,-0.9010138022636811
1973-03-19,-0.901573569147484,-0.9010160067006193
1973-03-20,-0.9014169957753841,-0.9010037540652028
1973-03-21,-0.9014865821453303,-0.9009989514395834
1973-03-22,-0.9016431580034122,-0.901008842311649
1973-03-23,-0.9016257660721423,-0.9010162504044879
1973-03-26,-0.901556177216214,-0.9010166486741318
1973-03-27,-0.9012778056336166,-0.9009916638252721
1973-03-28,-0.9011560260679854,-0.9009578617808269
1973-03-29,-0.900912468179714,-0.9009049556717291
1973-03-30,-0.9010168570570664,-0.9008663642585355
1973-04-02,-0.9010342576892739,-0.9008328655569283
1973-04-03,-0.9009820595216245,-0.900797659327481
1973-04-04,-0.9009298613539751,-0.900760900799997
1973-04-05,-0.9010516483775528,-0.9007385731813892
1973-04-06,-0.9009298613539751,-0.9007071861217317
1973-04-09,-0.9007906861281006,-0.9006659799370745
1973-04-10,-0.9005471269968381,-0.9006063426782406
1973-04-11,-0.90009478886788,-0.9005109396850041
1973-04-12,-0.9002513672119441,-0.9004384668128677
1973-04-13,-0.9004775381409099,-0.9003931762051159
1973-04-16,-0.9005819121023692,-0.9003615066168089
1973-04-17,-0.9005123356763517,-0.9003263808535709
1973-04-18,-0.9002339665797365,-0.900269101655723
1973-04-19,-0.9001295851603307,-0.9002075252871349
1973-04-23,-0.90009478886788,-0.9001483784203623
1973-04-24,-0.8999034105023918,-0.9000771827303504
1973-04-25,-0.8998164309581845,-0.900004539519725
1973-04-26,-0.9003035653795936,-0.8999828558906003
1973-04-27,-0.9005471269968381,-0.8999853208178098
1973-04-30,-0.9007558848636855,-0.9000065699490983
1973-05-01,-0.9008428768378035,-0.9000338083290437
1973-05-02,-0.9006515071732529,-0.9000411454737597
1973-05-03,-0.9002720045929387,-0.9000132602872706
1973-05-04,-0.9001665939769139,-0.8999783120344771
1973-05-07,-0.9001490093820257,-0.899944939743696
1973-05-08,-0.9003598592028701,-0.8999338000671785
1973-05-09,-0.9008342268628388,-0.8999668662740605
1973-05-10,-0.9007990875048483,-0.89999372687469
1973-05-11,-0.9008693600058737,-0.9000245442115274
1973-05-14,-0.9011856179567607,-0.9000813565988344
1973-05-15,-0.9009923539737956,-0.9001154067190694
1973-05-16,-0.9009396424508278,-0.9001415617663016
1973-05-17,-0.9008517940558518,-0.9001573401133542
1973-05-18,-0.9009220715288415,-0.9001780831269308
1973-05-21,-0.9009396424508278,-0.9001985403189029
1973-05-22,-0.9009747818088182,-0.9002203373535954
1973-05-23,-0.9009923539737956,-0.9002417528597613
1973-05-24,-0.900605821035901,-0.9002260260398329
1973-05-25,-0.9005882488709237,-0.9002101289107255
1973-05-29,-0.9006409628798736,-0.9002004768090593
1973-05-30,-0.9009396424508278,-0.9002188982117469
1973-05-31,-0.9009572183447785,-0.9002372453010836
1973-06-01,-0.9010274883598217,-0.9002603228558409
1973-06-04,-0.9010274883598217,-0.900281302451075
1973-06-05,-0.9008517940558518,-0.9002843770995118
1973-06-06,-0.9007990875048483,-0.9002823730796456
1973-06-07,-0.9005531182138709,-0.9002581546971854
1973-06-08,-0.9003598592028701,-0.9002185409339868
1973-06-11,-0.9003598592028701,-0.9001825284219882
1973-06-12,-0.9001665939769139,-0.9001321921569476
1973-06-13,-0.9005531182138709,-0.9001216265856418
1973-06-14,-0.9006585338018599,-0.9001216200567946
1973-06-15,-0.9007463859258092,-0.9001296134296308
1973-06-18,-0.9008693600058737,-0.9001480774432918
1973-06-19,-0.9007990875048483,-0.9001584643012639
1973-06-20,-0.9007288199757872,-0.9001615087431465
1973-06-21,-0.9009396424508278,-0.9001834726972807
1973-06-22,-0.9007990875048483,-0.9001906418048902
1973-06-25,-0.9007463859258092,-0.900192360473354
1973-06-26,-0.900623386985923,-0.9001827233245556
1973-06-27,-0.9004301292179133,-0.9001563653415021
1973-06-28,-0.9002895717859517,-0.9001196051889454
1973-06-29,-0.9003071327640093,-0.9000877858699046
1973-07-02,-0.9003422857949016,-0.9000620600486519
1973-07-03,-0.9004828382548989,-0.9000514708354848
1973-07-05,-0.9004652648469305,-0.9000402441447984
1973-07-06,-0.9005531182138709,-0.9000380374836879
